Date,Consumption,consumption_lag_1,consumption_lag_7,consumption_lag_14,consumption_lag_30,consumption_lag_365,rolling_mean_7,rolling_median_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_slope_7,rolling_mean_30,rolling_median_30,rolling_std_30,rolling_min_30,rolling_max_30,rolling_slope_30,ema_7,ema_30,day_over_day_change,growth_7d,day_of_week,month,is_weekend,season,day_of_year_sin,day_of_year_cos,day_of_week_sin,day_of_week_cos,fourier_weekly_sin_1,fourier_weekly_cos_1,fourier_weekly_sin_2,fourier_weekly_cos_2,fourier_yearly_sin_1,fourier_yearly_cos_1,fourier_yearly_sin_2,fourier_yearly_cos_2,is_canada_ontario_holiday,same_weekday_previous_week,same_period_previous_year
2018-05-24,115375.3649,114801.1087,112335.4118,110108.5348,103740.696,102668.0374,113628.36642857143,113777.0296,781.3096813051575,112335.4118,114801.1087,315.3422321428622,108952.48458333334,109181.3614,3737.793327858948,103646.8297,114801.1087,419.9470155951044,113569.0078693611,109573.16833627528,1023.6861999999965,0.0252274001847104,3,5,0,spring,0.630032864761432,-0.7765684704650989,0.43388373911755823,-0.900968867902419,-9.975043646454022e-14,1.0,-1.9950087292908044e-13,1.0,0.6252115252971204,-0.7804553469838285,-0.9758993558281056,0.21822109727129615,0,112335.4118,
2018-05-25,115587.8548,115375.3649,112967.5283,110727.9957,103646.8297,102621.8169,114062.64544285715,113777.4225,787.692099374053,112967.5283,115375.3649,317.81283571428895,109340.30688,109850.06555,3781.7179876389064,103646.8297,115375.3649,425.4415835817554,114020.59712702082,109947.50359845108,574.2562000000034,0.027061396324538144,4,5,0,spring,0.6165811671162346,-0.7872913465532199,-0.433883739117558,-0.9009688679024191,0.7818314824673784,0.6234898018595504,0.9749279121822886,-0.2225209339542772,0.6116936792648341,-0.7910947116164095,-0.967815269591189,0.2516616854949004,0,112967.5283,
2018-05-26,116131.1854,115587.8548,113964.3262,111371.5539,103875.2899,102621.8169,114436.9778,113964.3262,803.0008397472806,113775.7379,115587.8548,324.7828178571487,109738.34104999999,110418.26525,3790.203223565208,103875.2899,115587.8548,426.4829844938807,114412.41154526561,110311.39722435747,212.4899000000005,0.02319539552145796,5,5,1,spring,0.6029470056907332,-0.797781240897891,-0.9749279121818236,-0.2225209339563146,0.9749279121818616,-0.2225209339561478,-0.4338837391172502,-0.9009688679025674,0.5979948157978824,-0.8014999689824428,-0.9585856526273286,0.2848044005577134,0,113964.3262,
2018-05-27,116176.6729,116131.1854,113775.7379,111371.5539,104288.6102,102622.2169,114746.52911428572,114801.1087,987.0028567583689,113775.7379,116131.1854,438.78340357143094,110146.87090000001,111049.7748,3796.9577874351626,104288.6102,116131.1854,427.29230607341333,114842.10500894922,110686.86742923764,543.3306000000011,0.019013486695804344,6,5,1,spring,0.5891344152183375,-0.80803504924313,-0.7818314824680299,0.6234898018587334,0.4338837391169247,-0.9009688679027241,-0.7818314824671531,0.6234898018598328,0.584118988776881,-0.8116680398723816,-0.9482214293455373,0.31761001390054794,0,113775.7379,
2018-05-28,116176.784,116176.6729,113777.0296,111371.7539,104536.8668,102625.2841,115089.51982857143,115375.3649,1010.3155522721307,113777.0296,116176.6729,453.32863571429135,110543.13965666667,111371.5539,3784.8071542550174,104522.5439,116176.6729,425.7924565294761,115175.74698171191,111041.04842735134,45.48750000000291,0.02110234610924033,0,5,0,spring,0.5751474832346518,-0.8180497371974677,0.0,1.0,-0.4338837391157012,-0.9009688679033133,0.7818314824654597,0.6234898018619562,0.5700703044509147,-0.8215959152668917,-0.9367348671036496,0.350039695966483,0,113777.0296,
2018-05-29,117762.2232,116176.784,113777.4225,111680.8937,104522.5439,102717.1745,115432.3418857143,115587.8548,890.8094754502838,113777.4225,116176.784,382.32262142857644,110931.13689666666,111371.6539,3744.2579940909445,104522.5439,116176.784,420.71597764182115,115426.00623628392,111372.38620623191,0.11109999999462161,0.021091730100853374,1,5,0,spring,0.5609903488678573,-0.8278223411319121,0.7818314824680298,0.6234898018587336,-0.9749279121815595,-0.2225209339574717,0.43388373911969713,-0.9009688679013891,0.5558529202224735,-0.8312806572272379,-0.9241395616884344,0.3820550621602971,0,113777.4225,
2018-05-30,118388.497,117762.2232,114801.1087,111976.2393,104522.7965,102680.8583,116001.59912857143,116131.1854,929.3780388827325,114801.1087,117762.2232,395.5357071428643,111372.45954,111526.3238,3743.109879287625,104522.7965,117762.2232,420.59030909899684,116010.06047721294,111784.63375421695,1585.4391999999934,0.03502277176300063,2,5,0,spring,0.546667201613826,-0.83734996905697,0.9749279121818236,-0.22252093395631434,-0.7818314824682251,0.6234898018584887,-0.9749279121816843,-0.22252093395692496,0.5414710434169718,-0.8407193997648299,-0.9104504212231054,0.41361821828187156,0,114801.1087,
2018-05-31,118410.8821,118388.497,115375.3649,112335.4118,104744.6284,102502.1376,116514.08317142856,116176.6729,1125.4692469666645,115375.3649,118388.497,479.776132142858,111834.64955666667,111828.5665,3724.1688960254573,104744.6284,118388.497,418.61601145717157,116604.66960790972,112210.68944749328,626.2738000000099,0.031248725213748794,3,5,0,spring,0.5321822800963331,-0.8466298014784668,0.43388373911755823,-0.900968867902419,5.608093784325235e-13,1.0,1.121618756865047e-12,1.0,0.5269289300379638,-0.8499093496891575,-0.8956836485219388,0.4446918053780932,0,115375.3649,
2018-06-01,118719.905,118410.8821,115587.8548,112967.5283,105072.5882,112953.6903,116947.7284857143,116176.784,1196.1685513018392,115587.8548,118410.8821,520.3305499999942,112290.19134666667,112155.82555000001,3662.326704416082,105072.5882,118410.8821,412.1466205561706,117056.22273093228,112610.70187668726,22.38509999999951,0.026309925022824365,4,6,0,summer,0.5175398708127256,-0.8556590922319165,-0.433883739117558,-0.9009688679024191,0.7818314824677902,0.6234898018590339,0.9749279121819946,-0.2225209339555652,0.512230883507533,-0.8588477874344744,-0.8798567219121014,0.47523904396218436,0,115587.8548,112953.6903
2018-06-02,118911.1854,118719.905,116131.1854,113964.3262,106078.2428,114346.2674,117395.16422857145,117762.2232,1188.477819701205,116131.1854,118719.905,515.9389357142877,112745.10190666668,112651.47005,3581.5888583603078,106078.2428,118719.905,403.8520707007767,117472.1432981992,113004.84401367519,309.0228999999963,0.027096706703479696,5,6,1,summer,0.5027443068654295,-0.8644351692951872,-0.9749279121818236,-0.2225209339563146,0.9749279121821194,-0.22252093395501843,-0.4338837391151628,-0.9009688679035727,0.49738125339264005,-0.8675320678646792,-0.862988374545686,0.5052237775471328,0,116131.1854,114346.2674
2018-06-03,118344.4402,118911.1854,116176.6729,113775.7379,106768.7587,114758.5639,117792.30708571429,118388.497,1159.8489655855967,116176.6729,118911.1854,497.80137142857933,113172.86666,113371.6331,3523.760131824144,106768.7587,118911.1854,397.65491586206633,117831.90382364941,113385.89829666389,191.28040000000328,0.023938445047509176,6,6,1,summer,0.4877999666796597,-0.8729554355792298,-0.7818314824680299,0.6234898018587334,0.4338837391179684,-0.9009688679022215,-0.7818314824685977,0.6234898018580215,0.4823844341182548,-0.8759596210559086,-0.8450985722269908,0.5346105154408222,0,116176.6729,114758.5639
2018-06-04,118345.7235,118344.4402,116176.784,113777.0296,108135.2672,114828.9665,118101.98812857142,118388.497,921.4805526551104,116176.784,118911.1854,326.1536071428578,113558.72270999999,113776.38375,3430.872543633077,108135.2672,118911.1854,386.8536446496082,117960.03791773706,113705.80422591139,-566.7452000000048,0.01865923034192858,0,6,0,summer,0.47271127270772273,-0.8812173696966288,0.0,1.0,-0.43388373911629635,-0.9009688679030268,0.7818314824662835,0.6234898018609233,0.46724486366672785,-0.8841279530571697,-0.8262084897802808,0.5633644747541218,0,116176.784,114828.9665
2018-06-05,119936.5855,118345.7235,117762.2232,113777.4225,108135.2672,114829.4392,118411.83662857141,118388.497,359.5626504249144,117762.2232,118911.1854,77.23894999999881,113899.07125333333,113777.22605,3380.3799973857,108135.2672,118911.1854,380.3343792658482,118056.4593133028,114005.15385649775,1.2832999999955064,0.018669302293649246,1,6,0,summer,0.4574826901202872,-0.8892185267077521,0.7818314824680298,0.6234898018587336,-0.9749279121817065,-0.2225209339568277,0.4338837391185068,-0.9009688679019623,0.45196702226456525,-0.8920346466283146,-0.806340485986846,0.5914516215706039,0,117762.2232,114829.4392
2018-06-06,121151.7762,119936.5855,118388.497,114801.1087,108136.339,115435.7781,118722.45981428571,118410.8821,577.8070565084535,118344.4402,119936.5855,147.8029821428552,114292.44853000001,113870.87435,3373.1693351003496,108136.339,119936.5855,379.5357113014447,118526.4908599771,114387.82686575597,1590.8620000000083,0.01846400518702171,2,6,0,summer,0.4421187254850124,-0.8969565388442788,0.9749279121818236,-0.22252093395631434,-0.7818314824678132,0.6234898018590052,-0.9749279121819783,-0.22252093395563696,0.4365554310564005,-0.8996773619554737,-0.7855180771203142,0.6188387112303206,0,118388.497,115435.7781
2018-06-07,121801.2446,121151.7762,118410.8821,115375.3649,108771.1265,115624.1691,119117.21398571428,118719.905,1056.9135029936558,118344.4402,121151.7762,360.3779071428568,114726.29643666667,114382.71745,3391.042159461277,108771.1265,121151.7762,381.3335104115662,119182.81219498283,114824.21069377172,1215.190699999992,0.02334077439972897,3,6,0,summer,0.42662392543293065,-0.904429116209887,0.43388373911755823,-0.900968867902419,-2.4166096137621257e-12,1.0,-4.833219227524251e-12,1.0,0.42101465076736333,-0.9070538373433161,-0.7637659091125861,0.6454933276784702,0,118410.8821,115624.1691
2018-06-08,122040.6914,121801.2446,118719.905,115587.8548,109591.5963,115978.5896,119601.55148571428,118911.1854,1400.3233451105134,118344.4402,121801.2446,547.0480607142852,115160.63370666666,115088.2368,3436.152707788406,109591.5963,121801.2446,385.90819977752994,119837.42029623713,115274.34191352838,649.4684000000125,0.0286321868385102,4,6,0,summer,0.4110028753129673,-0.9116340474579004,-0.433883739117558,-0.9009688679024191,0.781831482467068,0.6234898018599396,0.9749279121825102,-0.2225209339533064,0.40534928035328255,-0.9141618898844318,-0.7411097283821023,0.6713839218341519,0,118719.905,115978.5896
2018-06-09,122751.5986,122040.6914,118911.1854,116131.1854,110108.5348,116175.8086,120075.94954285714,119936.5855,1600.1125587760166,118344.4402,122040.6914,682.4349821428605,115575.60354333333,115481.60985000001,3491.6759871227855,110108.5348,122040.6914,391.88851423804016,120388.23807217786,115710.88059007494,239.44679999999062,0.027971605940890848,5,6,1,summer,0.3952601978350095,-0.9185692004456872,-0.9749279121818236,-0.2225209339563146,0.9749279121819724,-0.22252093395566241,-0.4338837391163531,-0.9009688679029995,0.389563955639568,-0.9209994161053809,-0.7175763513594894,0.6964798489329053,0,118911.1854,116175.8086
2018-06-10,122751.5986,122751.5986,118344.4402,116176.6729,110727.9957,116484.6882,120624.57999999999,121151.7762,1782.209112473047,118344.4402,122751.5986,802.7167892857153,115997.03900333332,115859.5201,3571.1490654054896,110727.9957,122751.5986,400.4813341712984,120979.0782041334,116165.12046168301,710.9072000000015,0.03229648402781792,6,6,1,summer,0.37940055170191456,-0.9252325228656215,-0.7818314824680299,0.6234898018587334,0.43388373911737327,-0.9009688679025082,-0.7818314824677739,0.6234898018590543,0.3736633479496498,-0.9275643925890316,-0.6931936327474016,0.720751404798118,0,118344.4402,116484.6882
2018-06-11,122751.7373,122751.5986,118345.7235,116176.784,111371.5539,116496.1945,121254.17405714285,121801.2446,1612.8683456899794,118345.7235,122751.5986,704.8773821428646,116397.82576666666,116153.92915000001,3633.571534984624,111371.5539,122751.5986,407.7209083426008,121422.20830310005,116590.05453512282,0.0,0.03724009672572688,0,6,0,summer,0.36342863023086686,-0.9316220428524198,0.0,1.0,-0.43388373911689154,-0.9009688679027401,0.7818314824671072,0.6234898018598904,0.3576521627223944,-0.9338548765734395,-0.6679904325506907,0.7441698609999878,0,118345.7235,116496.1945
2018-06-12,123209.3754,122751.7373,119936.5855,117762.2232,111371.5539,116496.0197,121883.6046,122040.6914,1050.2695819185635,119936.5855,122751.7373,449.8376499999977,116777.16521333334,116176.72845,3684.4231819055067,111371.5539,122751.7373,414.04994206896237,121754.59055232503,116987.58245543748,0.1386999999958789,0.037230021243648916,1,6,0,summer,0.34734915996449583,-0.9377358695666702,0.7818314824680298,0.6234898018587336,-0.9749279121818535,-0.2225209339561837,0.43388373911731654,-0.9009688679025355,0.3415351381197383,-0.9398690065267241,-0.6419965819171318,0.7667074988590625,0,119936.5855,116496.0197
2018-06-13,123512.5456,123209.3754,121151.7762,118388.497,111371.7539,116731.9626,122351.14601428571,122751.5986,713.5611616026774,121151.7762,123209.3754,313.7389357142938,117171.75926333334,116969.5036,3719.2686136930756,111371.7539,123209.3754,418.26799428253366,122118.28676424378,117388.98845186087,457.63810000001104,0.027287669449285793,2,6,0,summer,0.331166899272155,-0.943572193754387,0.9749279121818236,-0.22252093395631434,-0.7818314824685354,0.6234898018580994,-0.9749279121814627,-0.2225209339578957,0.32531704362431796,-0.9456050026980259,-0.615242847828174,0.7883376422550672,0,121151.7762,116731.9626
2018-06-14,123863.6015,123512.5456,121801.2446,118410.8821,111680.8937,116901.2709,122688.3987857143,122751.5986,601.2767265734788,121801.2446,123512.5456,266.83606071428534,117576.45231999998,118053.3317,3726.919901679,111680.8937,123512.5456,419.1762562402643,122466.85147318283,117784.05665496663,303.1701999999932,0.019486048608175544,3,6,0,summer,0.3148866369417895,-0.9491292882824182,0.43388373911755823,-0.900968867902419,-1.756049798865062e-12,1.0,-3.512099597730124e-12,1.0,0.3090026786283651,-0.9510611676440666,-0.5877608966828743,0.8090346892009906,0,121801.2446,116901.2709
2018-06-15,123922.0104,123863.6015,122040.6914,118719.905,111976.2393,116955.7865,122983.02119999999,122751.7373,599.3947659867125,122040.6914,123863.6015,266.01432499999623,117982.54258,118345.08184999999,3726.10261877726,111976.2393,123863.6015,419.0794840489413,122816.03897988712,118176.2853546462,351.05590000000666,0.01693214964077632,4,6,0,summer,0.2985131907627956,-0.9544055086495544,-0.433883739117558,-0.9009688679024191,0.7818314824674798,0.6234898018594232,0.9749279121822162,-0.2225209339545944,0.29259687101327275,-0.9562358867315335,-0.559583256816498,0.8287741421464845,0,122040.6914,116955.7865
2018-06-16,124355.9888,123922.0104,122751.5986,118911.1854,112335.4118,116963.0237,123251.78105714286,123209.3754,523.4081824963084,122751.5986,123922.0104,232.00176785714712,118380.73495,118367.11025,3700.3087710481796,112335.4118,123922.0104,415.97585003336917,123092.53183491534,118546.97729305613,58.4088999999949,0.015415505913792317,5,6,1,summer,0.28205140610030166,-0.959399293473183,-0.9749279121818236,-0.2225209339563146,0.9749279121818254,-0.22252093395630643,-0.43388373911754335,-0.9009688679024263,0.27610447572072444,-0.961127628614943,-0.530743279998864,0.8475326369739677,0,122751.5986,116963.0237
2018-06-17,124355.9888,124355.9888,122751.5986,118344.4402,112967.5283,119140.17,123480.97965714286,123512.5456,611.7059498219058,122751.5986,124355.9888,278.8551035714306,118781.42085000001,118399.68955000001,3673.847536406431,112967.5283,124355.9888,412.8339910789752,123408.3960761865,118921.752228988,433.97840000000724,0.01307021837840252,6,6,1,summer,0.2655061544612901,-0.9641091649513439,-0.7818314824680299,0.6234898018587334,0.43388373911677813,-0.9009688679027947,-0.7818314824669502,0.6234898018600873,0.2595303733163053,-0.9657349456897059,-0.5012751019589025,0.8652879706525984,0,122751.5986,119140.17
2018-06-18,124356.3221,124355.9888,122751.7373,118345.7235,113964.3262,119140.17,123710.17825714286,123863.6015,593.1589584810923,122751.7373,124355.9888,268.40878928572516,119161.0362,118565.39355000001,3640.6173345851475,113775.7379,124355.9888,408.70313490544794,123645.29425713987,119272.34813679523,0.0,0.01307021837840252,0,6,0,summer,0.24888233205297766,-0.9685337293000545,0.0,1.0,-0.4338837391158478,-0.9009688679032428,0.7818314824656627,0.6234898018617018,0.24287946854498838,-0.9700564745205837,-0.47121360198036893,0.882019127518608,0,122751.7373,119140.17
2018-06-19,124470.1885,124356.3221,123209.3754,119936.5855,113775.7379,119141.1444,123939.40465714285,123922.0104,454.99173990576963,123209.3754,124356.3221,200.71834999999774,119507.43606333334,118815.5452,3623.458804496845,113775.7379,124356.3221,406.38172914349104,123823.0512178549,119600.346457002,0.33329999999841675,0.013071788923675066,1,6,0,summer,0.23218485833388977,-0.9726716771657699,0.7818314824680298,0.6234898018587336,-0.9749279121815957,-0.2225209339573131,0.433883739119404,-0.9009688679015302,0.2261566888797914,-0.9740909362451379,-0.4405943616180327,0.8977063041498584,0,123209.3754,119141.1444
2018-06-20,124612.1004,124470.1885,123512.5456,121151.7762,113777.0296,118960.6436,124119.52081428573,124355.9888,356.79145669022614,123512.5456,124470.1885,153.2981535714339,119863.91775000001,119423.88545,3565.7292606765313,113777.0296,124470.1885,398.8705339488301,123984.83553839117,119914.52981461478,113.86639999999898,0.010233093836461404,2,6,0,summer,0.21541867455805647,-0.9765217840128556,0.9749279121818236,-0.22252093395631434,-0.7818314824681236,0.6234898018586159,-0.9749279121817567,-0.2225209339566077,0.20936698306337714,-0.9778371369522327,-0.4094536225820386,0.9123309328058791,0,123512.5456,118960.6436
2018-06-21,124554.3067,124612.1004,123863.6015,121801.2446,113777.4225,118792.1362,124276.60007142858,124355.9888,278.47781112614064,123863.6015,124612.1004,119.36379285714577,120225.08677666666,120544.18085,3475.530566320141,113777.4225,124612.1004,387.5254314349252,124141.65175379338,120217.59888463965,141.91189999999187,0.00890237339582448,3,6,0,summer,0.19858874231275225,-0.9800829104859646,0.43388373911755823,-0.900968867902419,-1.0954899839679984e-12,1.0,-2.1909799679359967e-12,1.0,0.19251531964391222,-0.9812939680352684,-0.37782824384190533,0.9258757034048046,0,123863.6015,118792.1362
2018-06-22,124557.6506,124554.3067,123922.0104,122040.6914,114801.1087,119081.7663,124375.27224285714,124356.3221,224.98115379886036,123922.0104,124612.1004,90.11827857142669,120584.31625,121476.5104,3340.4442451307027,114801.1087,124612.1004,370.9892323692958,124244.81549034505,120497.38648563065,-57.793699999994715,0.0055763371291928454,4,6,0,summer,0.18170004205022589,-0.983354002747203,-0.433883739117558,-0.9009688679024191,0.7818314824678917,0.6234898018589068,0.9749279121819222,-0.2225209339558824,0.17560668550456862,-0.9844604065202924,-0.3457556579990176,0.9383245840121991,0,123922.0104,119081.7663
2018-06-23,124649.2226,124557.6506,124355.9888,122751.5986,115375.3649,119029.1462,124466.07798571429,124470.1885,110.90153575869374,124355.9888,124612.1004,44.907125000006246,120909.53431333332,121920.968,3231.1381442998577,115375.3649,124612.1004,356.73945753058825,124323.02426775878,120759.33900913835,3.3438999999925727,0.005129356745813368,5,6,1,summer,0.16475757161384025,-0.9863340927879916,-0.9749279121818236,-0.2225209339563146,0.9749279121816784,-0.2225209339569504,-0.4338837391187337,-0.900968867901853,0.15864608438759553,-0.9873355153687544,-0.31327382698012307,0.9496628398169679,0,124355.9888,119029.1462
2018-06-24,124649.2226,124649.2226,124355.9888,122751.5986,115587.8548,118938.8675,124507.96852857144,124554.3067,117.56806657334143,124355.9888,124649.2226,48.80273571428587,121218.66290333333,122396.14499999999,3125.307048916605,115587.8548,124649.2226,342.699793125692,124404.57385081908,121010.29924080685,91.57200000000012,0.002358019125814608,6,6,1,summer,0.14776634475907305,-0.9890222987155258,-0.7818314824680299,0.6234898018587334,0.43388373911946065,-0.9009688679015029,-0.781831482470663,0.6234898018554316,0.14163853541390595,-0.9899184437547387,-0.2804211971052684,0.9598770505716074,0,124355.9888,118938.8675
2018-06-25,124650.2034,124649.2226,124356.3221,122751.7373,116131.1854,118939.4047,124549.85907142857,124557.6506,106.06967317097322,124356.3221,124649.2226,42.22571071428425,121520.70849666667,122751.5986,2997.611543882366,116131.1854,124649.2226,325.9992769966605,124465.73603811431,121245.06848978707,0.0,0.002358019125814608,0,6,0,summer,0.13073138966980175,-0.991417825013754,0.0,1.0,-0.43388373911644296,-0.9009688679029562,0.7818314824664864,0.6234898018606689,0.12458907159755372,-0.9922084273167909,-0.24723665358133567,0.9689551264769193,0,124356.3221,118939.4047
2018-06-26,125138.9212,124650.2034,124470.1885,123209.3754,116176.6729,118939.8203,124591.84211428571,124612.1004,68.04293638805768,124470.1885,124650.2034,25.328750000002195,121804.67576333332,122751.66795,2870.25308842524,116176.6729,124650.2034,309.02044189098683,124511.85287858573,121464.75461302661,0.9808000000048196,0.0023632196179271983,1,6,0,summer,0.11365774747032338,-0.993519962778792,0.7818314824680298,0.6234898018587336,-0.9749279121817427,-0.22252093395666908,0.43388373911821365,-0.9009688679021034,0.10750273835643494,-0.9942047883840974,-0.21375947447674076,0.9768863224917358,0,124470.1885,118939.8203
2018-06-27,124764.5517,125138.9212,124612.1004,123512.5456,116176.784,118848.2218,124687.37535714285,124649.2226,203.46529920205964,124554.3067,125138.9212,66.56527857142969,122103.41737333334,122980.55635,2727.115508300003,116176.784,125138.9212,291.7178899221327,124668.61995893929,121701.79761863781,488.71779999999853,0.0053726334639558546,2,6,0,summer,0.09655047073354384,-0.9953280899287085,0.9749279121818236,-0.22252093395631434,-0.7818314824677117,0.6234898018591324,-0.9749279121820507,-0.22252093395531974,0.09038459201898025,-0.9959069361770518,-0.18002928423047088,0.983661251051125,0,124612.1004,118848.2218
2018-06-28,125066.2514,124764.5517,124554.3067,123863.6015,117762.2232,119172.5467,124709.1541142857,124649.2226,202.22035702076258,124554.3067,125138.9212,64.08060714285108,122389.67629666667,123360.9605,2526.9303887612828,117762.2232,125138.9212,268.0131648720765,124692.60289420448,121899.39465614506,-374.3695000000007,0.0012234068722911972,3,6,0,summer,0.07941462198577987,-0.9968416713876159,0.43388373911755823,-0.900968867902419,-4.3493016907093466e-13,1.0,-8.698603381418693e-13,1.0,0.07323969832818326,-0.9973143669820448,-0.14608600675225603,0.9892718931775935,0,124554.3067,119172.5467
2018-06-29,125150.5212,125066.2514,124557.6506,123922.0104,118388.497,119265.2161,124782.28907142857,124650.2034,227.83697856940015,124557.6506,125138.9212,80.21997142857667,122633.14390333332,123688.07355,2415.0988867936194,118344.4402,125138.9212,253.36792171301227,124786.01502065336,122103.70799445828,301.6996999999974,0.004110212754289232,4,6,0,summer,0.06225527220861048,-0.9980602592440156,-0.433883739117558,-0.9009688679024191,0.7818314824671694,0.6234898018598124,0.9749279121824378,-0.22252093395362363,0.05607313094233518,-0.9984266643005503,-0.11196981816728738,0.9937116079726475,0,124557.6506,119265.2161
2018-06-30,124656.1988,125150.5212,124649.2226,124355.9888,118410.8821,119200.4323,124866.98487142856,124764.5517,240.26961963786687,124649.2226,125150.5212,87.5822035714288,122858.54471,123892.80595000001,2318.920466489211,118344.4402,125150.5212,240.33563864293333,124877.14156549002,122300.27658836421,84.26980000000913,0.004759808788493714,5,6,1,summer,0.045077499338235225,-0.9989834928833466,-0.9749279121818236,-0.2225209339563146,0.9749279121819362,-0.22252093395582104,-0.43388373911664624,-0.9009688679028582,0.03888996993341545,-0.9992434989723866,-0.07772109926239394,0.9969751404771561,0,124649.2226,119200.4323
2018-07-01,124678.0761,124656.1988,124649.2226,124355.9888,118719.905,118888.255,124867.98147142856,124764.5517,239.2280464658487,124649.2226,125150.5212,33.88908571429483,123066.72193333333,124138.99960000001,2182.1698834956596,118344.4402,125150.5212,221.2598717241359,124821.90587411751,122452.27156976008,-494.32240000000456,5.596665470101865e-05,6,7,1,summer,0.027886386762765406,-0.9996110990947017,-0.7818314824680299,0.6234898018587334,0.4338837391188655,-0.9009688679017895,-0.7818314824698394,0.6234898018564645,0.02169530028409536,-0.999764629273102,-0.04338038769099444,0.9990586278911658,1,124649.2226,118888.255
2018-07-02,124678.0761,124678.0761,124650.2034,124356.3221,118911.1854,118888.255,124872.1034,124764.5517,235.04255767056156,124650.2034,125150.5212,-17.709185714286168,123265.32763666667,124355.9888,2039.3746053652353,118344.4402,125150.5212,201.6776572413778,124785.94843058813,122595.87186203363,21.87730000000738,0.0002314775768205392,0,7,0,summer,0.010687021817909606,-0.9999428921516786,0.0,1.0,-0.4338837391170381,-0.9009688679026695,0.78183148246731,0.6234898018596361,0.004494210382721199,-0.9999899009855229,-0.00898832999125096,0.9999596041460717,0,124650.2034,118888.255
2018-07-03,124678.3261,124678.0761,125138.9212,124470.1885,118344.4402,118888.255,124876.08521428572,124764.5517,230.855662961441,124656.1988,125150.5212,-70.19782499999278,123457.55732666668,124356.15545,1880.399358181638,118344.4402,125150.5212,180.76359630700577,124758.9803479411,122730.2076193218,0.0,0.0002236073366889281,1,7,0,summer,-0.006515505718515781,-0.9999787738673417,0.7818314824680298,0.6234898018587336,-0.9749279121818897,-0.2225209339560251,0.4338837391170234,-0.9009688679026766,-0.012708209482369994,-0.9999192474453885,0.02541436652397951,0.9996770028235044,0,125138.9212,118888.255
2018-07-04,124605.9816,124678.3261,124764.5517,124612.1004,118345.7235,118894.1188,124810.2859142857,124678.3261,207.96037261173475,124656.1988,125150.5212,-53.83830357142632,123668.68685666667,124413.2553,1624.7035797024118,118345.7235,125150.5212,153.37664714126578,124738.81678595583,122855.89268259137,0.25,-0.0036806702150153376,2,7,0,summer,-0.0237161051327942,-0.9997187336232778,0.9749279121818236,-0.22252093395631434,-0.7818314824672999,0.6234898018596489,-0.9749279121823446,-0.22252093395403175,-0.029906868629437876,-0.9995526895610763,0.059786981949808825,0.9982111584175631,0,124764.5517,118894.1188
2018-07-05,124012.7297,124605.9816,125066.2514,124554.3067,119936.5855,119231.3855,124787.63304285715,124678.0761,221.93905539298478,124605.9816,125150.5212,-82.26151071427898,123877.36212666666,124512.2476,1283.6963254764519,119936.5855,125150.5212,122.71361788653678,124705.60798946688,122968.80164500483,-72.34450000000652,-0.0012709547530879092,3,7,0,summer,-0.04090968628179356,-0.999162848372739,0.43388373911755823,-0.900968867902419,-1.5933597577197275e-12,1.0,-3.186719515439455e-12,1.0,-0.04709667748947426,-0.998890335807416,0.09408883198574904,0.9955638059389049,0,125066.2514,119231.3855
2018-07-06,123769.7286,124012.7297,125150.5212,124557.6506,121151.7762,119380.4389,124637.12994285715,124678.0761,331.6198591555335,124012.7297,125150.5212,-125.48424642857265,124013.23359999999,124512.2476,1045.898123638129,121151.7762,125150.5212,96.40918723025305,124532.38841710016,123036.1518421013,-593.2519000000029,-0.008423708939916284,4,7,0,summer,-0.05809116109928645,-0.99831128261787,-0.433883739117558,-0.9009688679024191,0.7818314824675813,0.623489801859296,0.9749279121821438,-0.22252093395491163,-0.06427254911252094,-0.9979323821935926,0.12827931609102539,0.9917380788611572,0,125150.5212,119380.4389
2018-07-07,123876.5723,123769.7286,124656.1988,124649.2226,121801.2446,119568.8349,124439.87385714287,124656.1988,382.15946696300443,123769.7286,124678.3261,-145.0784964285744,124100.49868,124512.2476,897.622992691589,121801.2446,125150.5212,75.10399826473679,124341.72346282512,123083.47937486897,-243.00109999999404,-0.011033055130416834,5,7,1,summer,-0.07525544510164994,-0.9971642883610266,-0.9749279121818236,-0.2225209339563146,0.9749279121817892,-0.22252093395646502,-0.4338837391178365,-0.900968867902285,-0.08142940067321197,-0.9966791122051277,0.16231796554074507,0.986738505412003,0,124656.1988,119568.8349
2018-07-08,123876.5723,123876.5723,124678.0761,124649.2226,122040.6914,119873.2234,124328.49864285716,124605.9816,420.3086651523314,123769.7286,124678.3261,-174.52867142856712,124169.67627,124512.2476,787.534161355719,122040.6914,125150.5212,57.80238725249892,124225.43567211884,123134.64666036131,106.84369999999763,-0.0062542136492613675,6,7,1,summer,-0.09239745889250749,-0.9957222050302019,-0.7818314824680299,0.6234898018587334,0.4338837391182704,-0.9009688679020761,-0.7818314824690156,0.6234898018574974,-0.09856215497458473,-0.9951308967200073,0.19616449132502967,0.9805710032135319,0,124678.0761,119873.2234
